time_value,geo_value,confirmed_7dav_incidence_num,full_time_work_prop,part_time_work_prop
2020-10-20,17199,23.142857142857,0.068405438696631,0.13879752060799
2020-10-20,17201,178.71428571429,0.059995113725226,0.083486377536769
2020-10-20,17203,8.4285714285714,0.079221821499941,0.1328402370719
2020-10-20,18001,10.285714285714,0.061290697156901,0.11692795806718
2020-10-20,18003,91.571428571429,0.064286982772349,0.090842623517818
2020-10-20,18005,12.857142857143,0.062148838465248,0.10476579557843
2020-10-20,18007,1.7142857142857,0.032947860602701,0.085475683520337
2020-10-20,18009,3.5714285714286,0.044956466307983,0.08882642497215
2020-10-20,18011,9.1428571428571,0.066180298513403,0.10986407284755
2020-10-20,18013,1.1428571428571,0.091127673735072,0.091207555444069
2020-10-20,18015,2.1428571428571,0.053009375747717,0.089585199595281
2020-10-20,18017,12.0,0.044068849003343,0.072955004654536
2020-10-20,18019,33.714285714286,0.068471457001906,0.087923016687895
2020-10-20,18021,7.4285714285714,0.084601230218281,0.10431842359562
2020-10-20,18023,9.7142857142857,0.064863888528916,0.10706404639544
2020-10-20,18025,2.2857142857143,0.087897728878618,0.083742000251626
2020-10-20,18027,11.428571428571,0.07431896230819,0.11694644170623
2020-10-20,18029,16.428571428571,0.084375414072684,0.11205312570281
2020-10-20,18031,2.4285714285714,0.082062006324908,0.10755093481641
2020-10-20,18033,11.714285714286,0.056158084110804,0.086034895375022
2020-10-20,18035,43.857142857143,0.058457451391535,0.097916720069483
2020-10-20,18037,18.0,0.048665453898949,0.094441971120809
2020-10-20,18039,105.14285714286,0.054182724268186,0.087160844983609
2020-10-20,18041,10.714285714286,0.059926393459707,0.081108569177376
2020-10-20,18043,20.142857142857,0.063206250392805,0.091252910115584
2020-10-20,18045,8.1428571428571,0.07634071603557,0.093237290598656
2020-10-20,18047,5.1428571428571,0.095678147034256,0.11997041369137
2020-10-20,18049,6.0,0.059655251449846,0.11529736053406
2020-10-20,18051,11.142857142857,0.084036594543854,0.13193891531696
2020-10-20,18053,15.714285714286,0.043092756315128,0.072521204706631
2020-10-20,18055,6.5714285714286,0.07884116361477,0.11120352607075
2020-10-20,18057,57.285714285714,0.058070374401898,0.088474173232894
2020-10-20,18059,11.0,0.078898948334483,0.11677872172521
2020-10-20,18061,8.4285714285714,0.094080791702485,0.11443586598298
2020-10-20,18063,27.142857142857,0.059324968718714,0.094208785641409
2020-10-20,18065,24.142857142857,0.067351751037599,0.10409030816192
2020-10-20,18067,12.0,0.042176112624207,0.084105163475716
2020-10-20,18069,5.8571428571429,0.07265743377414,0.10642597830282
2020-10-20,18071,18.714285714286,0.078248211512841,0.10606073847196
2020-10-20,18073,14.285714285714,0.068717431984319,0.11058407652329
2020-10-20,18075,6.0,0.060303268898497,0.084736559171588
2020-10-20,18077,3.1428571428571,0.084968289200207,0.13556244629211
2020-10-20,18079,2.4285714285714,0.058496437152142,0.10830608728535
2020-10-20,18081,31.428571428571,0.082053662808747,0.11189342148649
2020-10-20,18083,13.285714285714,0.069718264945147,0.14258097360131
2020-10-20,18085,32.857142857143,0.064430500552485,0.097427344044357
2020-10-20,18087,6.4285714285714,0.05523548111813,0.087203352429413
2020-10-20,18089,161.57142857143,0.054174305694666,0.076404506754192
2020-10-20,18091,35.285714285714,0.05092984580177,0.092360039175289
2020-10-20,18093,18.285714285714,0.090861886584478,0.126139149963
2020-10-20,18095,32.571428571429,0.061763489097636,0.088782962604685
2020-10-20,18097,169.28571428571,0.052346846606533,0.071182557371468
2020-10-20,18099,16.571428571429,0.047665420948271,0.099990850314429
2020-10-20,18101,1.4285714285714,0.083127412333882,0.12413091993694
2020-10-20,18103,11.0,0.053854992089552,0.095163974984097
2020-10-20,18105,21.857142857143,0.04753016093253,0.074756284020951
2020-10-20,18107,5.1428571428571,0.043944496716386,0.10169416850604
2020-10-20,18109,10.142857142857,0.085693046349638,0.11898049983205
2020-10-20,18111,3.8571428571429,0.041537979014972,0.088444488633901
2020-10-20,18113,15.285714285714,0.067802367820342,0.10058584093576
2020-10-20,18115,4.0,0.082939589740769,0.10264282854555
2020-10-20,18117,5.4285714285714,0.075231742635799,0.12588800366939
2020-10-20,18119,2.7142857142857,0.06910153947207,0.11135887461537
2020-10-20,18121,5.8571428571429,0.07088660224861,0.10495620164292
2020-10-20,18123,5.2857142857143,0.046521079987846,0.096128560867543
2020-10-20,18125,3.8571428571429,0.065626239883074,0.087216682354632
2020-10-20,18127,43.714285714286,0.064038509908503,0.096482290599083
2020-10-20,18129,10.857142857143,0.086113318311154,0.13040730944152
2020-10-20,18131,3.2857142857143,0.067442256746179,0.12391059326129
2020-10-20,18133,6.0,0.072702355638831,0.096447782047102
2020-10-20,18135,7.2857142857143,0.053882416306459,0.092792497462155
2020-10-20,18137,6.8571428571429,0.097284592335451,0.13609039414506
2020-10-20,18139,4.4285714285714,0.057141610113886,0.085311510692355
2020-10-20,18141,113.14285714286,0.058882907274626,0.081982717397093
2020-10-20,18143,3.8571428571429,0.066926056816853,0.10789787128853
2020-10-20,18145,10.285714285714,0.049851469353351,0.084813929118773
2020-10-20,18147,3.8571428571429,0.055927628803263,0.098386256811213
2020-10-20,18149,6.7142857142857,0.036143637201691,0.074570929463714
2020-10-20,18151,9.8571428571429,0.054482229051515,0.086076747337054
2020-10-20,18153,6.2857142857143,0.094729835373339,0.12449516994693
2020-10-20,18155,1.8571428571429,0.094204856179511,0.090846961637576
2020-10-20,18157,49.0,0.048254229146512,0.088448037491487
2020-10-20,18159,1.7142857142857,0.074989187687855,0.11971541314328
2020-10-20,18161,2.7142857142857,0.079034297346977,0.10289809736404
2020-10-20,18163,76.714285714286,0.072116992359908,0.10798236147719
2020-10-20,18165,6.5714285714286,0.076614824943922,0.11318270401168
2020-10-20,18167,37.285714285714,0.062722418774667,0.10490594762229
2020-10-20,18169,9.2857142857143,0.062971842798646,0.08622146015554
2020-10-20,18171,2.2857142857143,0.090266835989081,0.12803296608987
2020-10-20,18173,20.285714285714,0.080898313263821,0.12019784093593
2020-10-20,18175,6.4285714285714,0.060539321352416,0.096785567454795
2020-10-20,18177,28.0,0.072840126437392,0.11437652152295
2020-10-20,18179,11.142857142857,0.053086823233869,0.09416638202221
2020-10-20,18181,5.8571428571429,0.043052958530204,0.099788220090638
2020-10-20,18183,8.0,0.071995493598687,0.10925509477515
2020-10-20,19001,5.1428571428571,0.12738660413464,0.12516676628161
2020-10-20,19003,1.7142857142857,0.13415140814857,0.17614881061244
2020-10-20,19005,4.7142857142857,0.11310243020996,0.11358909992951
2020-10-20,19007,2.1428571428571,0.098538730263681,0.12132109864769
2020-10-20,19009,1.7142857142857,0.12212468224461,0.11882914316177
2020-10-20,19011,12.285714285714,0.12549474952386,0.13098554251807
2020-10-20,19013,38.571428571429,0.078660259445431,0.10384152066981
2020-10-20,19015,8.7142857142857,0.095947729385216,0.12269766826937
2020-10-20,19017,6.4285714285714,0.15356327049524,0.12663722110105
2020-10-20,19019,6.1428571428571,0.13881949034603,0.14826615450583
2020-10-20,19021,8.8571428571429,0.098947234508461,0.12406200241383
2020-10-20,19023,3.1428571428571,0.14068694282185,0.13401178728541
2020-10-20,19025,3.4285714285714,0.11546828520646,0.1122431957
2020-10-20,19027,14.285714285714,0.13429308258542,0.1588591499315
2020-10-20,19029,11.285714285714,0.1282936242175,0.13118239596256
2020-10-20,19031,11.142857142857,0.10704656719782,0.13264163239782
2020-10-20,19033,10.0,0.089543940510046,0.10975853649579
2020-10-20,19035,4.2857142857143,0.13091862559489,0.14948136985719
2020-10-20,19037,2.0,0.097362412109068,0.13262794932547
2020-10-20,19039,3.1428571428571,0.12521999222406,0.10338410123456
2020-10-20,19041,6.5714285714286,0.10321642235383,0.14168421426902
2020-10-20,19043,4.2857142857143,0.11402737956647,0.090302256033541
2020-10-20,19045,10.285714285714,0.088385629341121,0.108107660615
2020-10-20,19047,10.285714285714,0.11827180432243,0.11898195147223
2020-10-20,19049,24.0,0.093066998283769,0.12195637114962
2020-10-20,19051,1.4285714285714,0.080313668704751,0.1266581961032
2020-10-20,19053,3.7142857142857,0.084868781725642,0.097069629271244
2020-10-20,19055,14.142857142857,0.13979857558408,0.12364642628443
2020-10-20,19057,27.714285714286,0.077305279312996,0.09874642154995
2020-10-20,19059,6.8571428571429,0.082655503828493,0.15460587217214
2020-10-20,19061,71.285714285714,0.073615324989073,0.098567621035353
2020-10-20,19063,6.0,0.063464949418666,0.09349928307239
2020-10-20,19065,7.1428571428571,0.13429290768929,0.10262989861948
2020-10-20,19067,2.8571428571429,0.078552829924138,0.10728153485585
2020-10-20,19069,1.4285714285714,0.11252398219487,0.11339390229773
2020-10-20,19071,1.8571428571429,0.13187104895463,0.12174833256734
2020-10-20,19073,3.0,0.11670000230754,0.13282995131719
2020-10-20,19075,3.7142857142857,0.15701823581263,0.15069768115991
2020-10-20,19077,4.0,0.12966121063657,0.12569344510308
2020-10-20,19079,7.8571428571429,0.11054554292136,0.10683463234966
2020-10-20,19081,4.5714285714286,0.12773799813463,0.11240230102049
2020-10-20,19083,7.2857142857143,0.11882641982131,0.11624742399159
2020-10-20,19085,16.714285714286,0.12771493774574,0.12991071063236
2020-10-20,19087,8.8571428571429,0.10239618973573,0.14749775237865
2020-10-20,19089,5.0,0.11546827772446,0.10356099296227
2020-10-20,19091,6.1428571428571,0.093422354917913,0.10619624111698
2020-10-20,19093,2.2857142857143,0.11419118815508,0.16372778921455
2020-10-20,19095,7.8571428571429,0.12027028578274,0.13990746398596
2020-10-20,19097,10.857142857143,0.10926458816536,0.12353883686919
2020-10-20,19099,7.2857142857143,0.086868982081534,0.12972403556102
2020-10-20,19101,2.0,0.096860402591544,0.12867462262969
2020-10-20,19103,21.285714285714,0.067974516815527,0.090730938469508
2020-10-20,19105,7.2857142857143,0.10333445888146,0.12341311084133
2020-10-20,19107,1.2857142857143,0.16738251418486,0.12937332159226
2020-10-20,19109,6.2857142857143,0.082021718162769,0.11650565597005
2020-10-20,19111,13.857142857143,0.10126336418474,0.10531736546661
2020-10-20,19113,50.571428571429,0.071754869167961,0.097936077754274
2020-10-20,19115,3.1428571428571,0.11563070850088,0.13381820230344
2020-10-20,19117,2.4285714285714,0.086948429219612,0.097537142469491
2020-10-20,19119,5.5714285714286,0.12062266322612,0.13180538701878
2020-10-20,19121,4.2857142857143,0.103843970761,0.15586537107283
2020-10-20,19123,11.571428571429,0.095749158267562,0.12803837643979
2020-10-20,19125,7.4285714285714,0.10813589785589,0.14057766051574
2020-10-20,19127,7.8571428571429,0.079216066359098,0.097301751952952
2020-10-20,19129,6.5714285714286,0.12437613656065,0.1349205719923
2020-10-20,19131,2.8571428571429,0.091007713558176,0.14183245825307
2020-10-20,19133,3.2857142857143,0.11343766464586,0.15213569207094
2020-10-20,19135,6.4285714285714,0.090278118440432,0.10970856309942
2020-10-20,19137,2.2857142857143,0.077234875317439,0.12441566535073
2020-10-20,19139,15.571428571429,0.066256089463777,0.11293756904682
2020-10-20,19141,8.0,0.10770073324354,0.15203212619207
2020-10-20,19143,4.8571428571429,0.095880702759573,0.082952311706182
2020-10-20,19145,7.4285714285714,0.10097493178989,0.10596981008762
2020-10-20,19147,4.0,0.1287049325168,0.17980337516215
2020-10-20,19149,22.428571428571,0.13411976290238,0.13733112452232
2020-10-20,19151,2.5714285714286,0.10334537538328,0.10277524418607
2020-10-20,19153,108.57142857143,0.068305393184627,0.089119741996941
2020-10-20,19155,41.571428571429,0.090718234831441,0.11319281699137
2020-10-20,19157,5.4285714285714,0.12692309912246,0.12681767023368
2020-10-20,19159,2.0,0.13150017816967,0.14137253487916
2020-10-20,19161,3.8571428571429,0.1628613229186,0.1398889070143
2020-10-20,19163,59.0,0.06912311983505,0.10531468302142
2020-10-20,19165,4.2857142857143,0.12503746033427,0.1377820510255
2020-10-20,19167,25.714285714286,0.12057699482712,0.13303735012431
2020-10-20,19169,18.428571428571,0.075063288029681,0.1043801842933
2020-10-20,19171,6.4285714285714,0.085800850622252,0.10062911941604
2020-10-20,19173,2.7142857142857,0.12008547443233,0.15686380602341
2020-10-20,19175,2.7142857142857,0.096982489281938,0.12489165851103
2020-10-20,19177,2.2857142857143,0.13480764466283,0.12814826246296
2020-10-20,19179,5.5714285714286,0.094004698327437,0.11949365424548
2020-10-20,19181,12.285714285714,0.085036463115345,0.1280941643968
2020-10-20,19183,6.8571428571429,0.11834410698592,0.14127211993287
2020-10-20,19185,0.85714285714286,0.095585282485108,0.12745705843698
2020-10-20,19187,20.857142857143,0.081730252068801,0.11451766808109
2020-10-20,19189,9.8571428571429,0.10799632977709,0.10727350346069
2020-10-20,19191,6.2857142857143,0.10267299870472,0.11843381925912
2020-10-20,19193,58.857142857143,0.08698533568733,0.12935919837339
2020-10-20,19195,1.1428571428571,0.13164589558975,0.14673789464053
2020-10-20,19197,3.8571428571429,0.11501210090991,0.13666798687382
2020-10-20,20001,1.1428571428571,0.082714081357361,0.13608155648374
2020-10-20,20003,7.7142857142857,0.10230706057895,0.1110914322967
2020-10-20,20005,9.0,0.10305698982795,0.13127056434669
2020-10-20,20007,1.5714285714286,0.12498398598472,0.15678429511492
2020-10-20,20009,8.0,0.075645416969043,0.13312405232932
2020-10-20,20011,5.5714285714286,0.10229449911515,0.1359924570116
2020-10-20,20013,3.4285714285714,0.097939553414683,0.12025095457681
2020-10-20,20015,25.428571428571,0.10260577236694,0.13634776203743
2020-10-20,20017,0.85714285714286,0.095400655235431,0.17430115852618
2020-10-20,20019,0.0,0.10721270166759,0.12744130347514
2020-10-20,20021,4.8571428571429,0.10310942653206,0.1311434969848
2020-10-20,20023,1.8571428571429,0.060081385336855,0.14247166219649
2020-10-20,20025,0.42857142857143,0.057611165206102,0.082846478416099
2020-10-20,20027,1.0,0.11271881612265,0.14789746166518
2020-10-20,20029,2.1428571428571,0.12819780860648,0.14369804063233
2020-10-20,20031,1.7142857142857,0.13370071646603,0.18085076057141
2020-10-20,20033,0.0,0.12764037570239,0.085168778967229
2020-10-20,20035,7.4285714285714,0.087539612777704,0.12626254976175
2020-10-20,20037,13.571428571429,0.090280985033142,0.13604653057295
2020-10-20,20039,3.7142857142857,0.071830884491347,0.068578574114518
2020-10-20,20041,2.7142857142857,0.096572568513954,0.14528079385227
2020-10-20,20043,4.0,0.11021104354434,0.13075185015262
2020-10-20,20045,15.857142857143,0.052874254282041,0.07794939355974
2020-10-20,20047,0.14285714285714,0.088813724548952,0.14454016409787
2020-10-20,20049,0.28571428571429,0.10173100247476,0.11755733189961
2020-10-20,20051,13.0,0.10673859230381,0.15596927588708
2020-10-20,20053,5.2857142857143,0.074276107719301,0.12615628510571
2020-10-20,20055,34.285714285714,0.070354927556143,0.13170552819578
2020-10-20,20057,13.428571428571,0.070296682918351,0.12020216755414
2020-10-20,20059,4.4285714285714,0.078435849463995,0.13008571677672
2020-10-20,20061,6.0,0.056735052463822,0.10471692415558
2020-10-20,20063,10.857142857143,0.11473385540801,0.14469640222449
2020-10-20,20065,0.42857142857143,0.13158916819506,0.17211403603409
2020-10-20,20067,4.1428571428571,0.029905545362129,0.10830774834077
2020-10-20,20069,2.4285714285714,0.074639279113568,0.13280337614306
2020-10-20,20071,0.14285714285714,0.069419237749546,0.21166061705989
2020-10-20,20073,1.1428571428571,0.092071720902208,0.14853528082368
2020-10-20,20075,1.4285714285714,0.08117570428269,0.15583781143136
2020-10-20,20077,1.7142857142857,0.057431966443543,0.13881064129827
2020-10-20,20079,6.7142857142857,0.061539655869979,0.12319961008566
2020-10-20,20081,1.4285714285714,0.068411628963604,0.20062085932465
2020-10-20,20083,0.28571428571429,0.090225563909774,0.13533834586466
2020-10-20,20085,2.2857142857143,0.16150738199789,0.14039373701275
2020-10-20,20087,2.7142857142857,0.11600139046103,0.1250559757859
2020-10-20,20089,0.14285714285714,0.10711248285012,0.12203180375107
2020-10-20,20091,110.0,0.072831450741397,0.097636374656542
2020-10-20,20093,2.2857142857143,0.057497309956326,0.14573777524597
2020-10-20,20095,1.1428571428571,0.10970665681277,0.14196113907726
2020-10-20,20097,1.2857142857143,0.091744992888171,0.16418233191097
2020-10-20,20099,7.8571428571429,0.09139962439173,0.10514503670448
2020-10-20,20101,0.14285714285714,0.081473408892764,0.062438244696309
2020-10-20,20103,15.0,0.082727726321055,0.10828739857888
2020-10-20,20105,0.42857142857143,0.078362407480514,0.098617047043095
2020-10-20,20107,1.4285714285714,0.1006464697029,0.10796656021589
2020-10-20,20109,1.2857142857143,0.089089167537443,0.17772553117381
2020-10-20,20111,6.8571428571429,0.063552374425433,0.11791791869144
2020-10-20,20113,4.1428571428571,0.084313739427504,0.14074108482955
2020-10-20,20115,2.7142857142857,0.086980868505366,0.13105408907168
2020-10-20,20117,1.7142857142857,0.10758915349728,0.14995580647294
2020-10-20,20119,0.0,0.11544178794179,0.090912450912451
2020-10-20,20121,5.1428571428571,0.1117104208207,0.13670262238623
2020-10-20,20123,0.28571428571429,0.073342521620085,0.11922743706492
2020-10-20,20125,9.4285714285714,0.073441648006372,0.10268728876006
2020-10-20,20127,0.71428571428571,0.088991560057788,0.13729770563901
2020-10-20,20129,0.71428571428571,0.057463127267675,0.1411477293009
2020-10-20,20131,7.1428571428571,0.13361316954978,0.15315119830533
2020-10-20,20133,2.7142857142857,0.10232039848246,0.14243000807708
2020-10-20,20135,3.1428571428571,0.070103180097296,0.14776372688605
2020-10-20,20137,24.142857142857,0.11268041333799,0.13423574344181
2020-10-20,20139,2.8571428571429,0.10421150262363,0.12269905053528
2020-10-20,20141,0.57142857142857,0.12377398774748,0.17008370716836
2020-10-20,20143,2.0,0.11203640771735,0.15628546627655
2020-10-20,20145,1.0,0.097069527270685,0.1797185412537
2020-10-20,20147,2.5714285714286,0.14938186589172,0.17515658325558
2020-10-20,20149,3.7142857142857,0.11023699149898,0.15523512244658
2020-10-20,20151,2.1428571428571,0.10746877075479,0.16901350041493
2020-10-20,20153,1.8571428571429,0.070546737213404,0.076719576719577
2020-10-20,20155,45.571428571429,0.063318596822566,0.11327299154527
2020-10-20,20157,1.8571428571429,0.11494638840543,0.1711589954925
2020-10-20,20159,2.0,0.088266390565247,0.11778218317727
2020-10-20,20161,11.0,0.063071338941867,0.11235167340446
2020-10-20,20163,1.5714285714286,0.10815623132601,0.14677110266305
2020-10-20,20165,1.1428571428571,0.12793029754432,0.097291400063479
2020-10-20,20167,2.7142857142857,0.083464483667633,0.15486503439327
2020-10-20,20169,11.714285714286,0.068782273062342,0.11804371092558
2020-10-20,20171,4.0,0.086084314329904,0.13711669723432
2020-10-20,20173,111.14285714286,0.064816825805303,0.098522826219447
2020-10-20,20175,19.285714285714,0.060570264722161,0.12759589094371
2020-10-20,20177,28.857142857143,0.068647503754619,0.09874457292554
2020-10-20,20179,7.1428571428571,0.10200800003797,0.10481527206616
2020-10-20,20181,5.8571428571429,0.035873159363422,0.14727937963084
2020-10-20,20183,0.28571428571429,0.068727257715064,0.12276352801746
2020-10-20,20185,0.28571428571429,0.11673387096774,0.15189753320683
2020-10-20,20187,0.71428571428571,0.069230769230769,0.062087912087912
2020-10-20,20189,1.8571428571429,0.07874659235108,0.16372412767223
2020-10-20,20191,3.1428571428571,0.065896067763757,0.108205436445
2020-10-20,20193,4.5714285714286,0.090665300666305,0.10617206639119
2020-10-20,20195,1.4285714285714,0.1031284606866,0.12280361757106
2020-10-20,20197,0.71428571428571,0.16615098153131,0.12555268434579
2020-10-20,20199,0.85714285714286,0.1066021345247,0.058203028046662
2020-10-20,20201,0.57142857142857,0.10897495974403,0.11913098055428
2020-10-20,20203,2.0,0.042586725550435,0.15320980542755
2020-10-20,20205,2.2857142857143,0.065659156544317,0.11025794952085
2020-10-20,20207,0.0,0.13201550387597,0.14639534883721
2020-10-20,20209,45.428571428571,0.06027791036705,0.072796614825957
2020-10-20,21001,7.0,0.061437435227885,0.10739873322972
2020-10-20,21003,6.0,0.080577352296985,0.10870597168151
2020-10-20,21005,3.2857142857143,0.074719658092048,0.086329460430694
2020-10-20,21007,1.1428571428571,0.068759620938262,0.073265126149724
2020-10-20,21009,16.857142857143,0.079627154900575,0.1183009103836
2020-10-20,21011,1.2857142857143,0.08850495744224,0.071295816153652
2020-10-20,21013,7.7142857142857,0.067386571624861,0.076098130364851
2020-10-20,21015,18.285714285714,0.071703855918633,0.085790285493496
2020-10-20,21017,5.1428571428571,0.066669434676816,0.091512153592229
2020-10-20,21019,6.4285714285714,0.081226347665411,0.088781751464332
2020-10-20,21021,7.0,0.089602134289248,0.094959993176313
2020-10-20,21023,1.2857142857143,0.10965031525359,0.078754727294203
2020-10-20,21025,1.0,0.067760361887265,0.066454740796389
2020-10-20,21027,3.0,0.067142181150135,0.10046646670755
2020-10-20,21029,24.285714285714,0.081435549920512,0.098763525589106
2020-10-20,21031,3.2857142857143,0.080051517782188,0.12242253662225
2020-10-20,21033,4.5714285714286,0.10778111910983,0.13787865589994
2020-10-20,21035,9.4285714285714,0.067399848952099,0.10803678425634
2020-10-20,21037,11.714285714286,0.085708559388507,0.097414160818763
2020-10-20,21039,1.8571428571429,0.10398414023826,0.15634842773877
2020-10-20,21041,0.85714285714286,0.1144400487794,0.084106392941262
2020-10-20,21043,5.2857142857143,0.095129125950061,0.10217115212291
2020-10-20,21045,2.7142857142857,0.10759885752432,0.098677452778848
2020-10-20,21047,20.0,0.050702679937242,0.097370106362853
2020-10-20,21049,6.4285714285714,0.053092575627701,0.083305379482868
2020-10-20,21051,8.8571428571429,0.045357270919925,0.078064332928987
2020-10-20,21053,6.2857142857143,0.057881268037246,0.087850696844208
2020-10-20,21055,3.0,0.108657990977,0.1206312985127
2020-10-20,21057,1.8571428571429,0.068781967060622,0.14181545217168
2020-10-20,21059,14.428571428571,0.071571347954347,0.1271844414096
2020-10-20,21061,1.4285714285714,0.073649476705245,0.1086074296476
2020-10-20,21063,0.28571428571429,0.045695685851085,0.078210321430603
2020-10-20,21065,3.2857142857143,0.080775379842499,0.10212901090556
2020-10-20,21067,101.14285714286,0.053896331657484,0.07544259899114
2020-10-20,21069,6.0,0.088685115804159,0.12230448117148
2020-10-20,21071,7.8571428571429,0.077841938687174,0.070710573800859
2020-10-20,21073,5.0,0.04650512412517,0.080914434076134
2020-10-20,21075,2.1428571428571,0.073607164844611,0.074991545049258
2020-10-20,21077,1.0,0.069130628041681,0.091963235308559
2020-10-20,21079,6.7142857142857,0.073759958740246,0.094427891090692
2020-10-20,21081,2.1428571428571,0.078974465471744,0.077601774183695
2020-10-20,21083,3.1428571428571,0.092234984938566,0.136840527218
2020-10-20,21085,4.5714285714286,0.060956147070868,0.11512623014655
2020-10-20,21087,2.7142857142857,0.065139355999858,0.10857720935315
2020-10-20,21089,7.7142857142857,0.087203669289343,0.096657062676849
2020-10-20,21091,1.8571428571429,0.089596932920402,0.10457625321207
2020-10-20,21093,20.571428571429,0.059100813548952,0.089898575333754
2020-10-20,21095,5.1428571428571,0.055038819673964,0.06613519623589
2020-10-20,21097,3.4285714285714,0.07276139510439,0.099961811405569
2020-10-20,21099,9.8571428571429,0.050886417103704,0.085691381217046
2020-10-20,21101,17.428571428571,0.058883633995153,0.10581465971287
2020-10-20,21103,3.1428571428571,0.095412698710271,0.11117864261109
2020-10-20,21105,1.5714285714286,0.084332189109841,0.087872920183345
2020-10-20,21107,14.857142857143,0.063589891613482,0.089956244258697
2020-10-20,21109,2.7142857142857,0.091764365400993,0.10850349358853
2020-10-20,21111,245.85714285714,0.055939417886539,0.072110810824561
2020-10-20,21113,15.285714285714,0.073247578843644,0.098247960252289
2020-10-20,21115,8.4285714285714,0.061011783594514,0.1085452858964
2020-10-20,21117,21.142857142857,0.07225968842475,0.09056038066169
2020-10-20,21119,5.8571428571429,0.07225032276777,0.089056167717532
2020-10-20,21121,10.857142857143,0.051286088719489,0.089888465404565
2020-10-20,21123,5.5714285714286,0.07792591103205,0.12234406619125
2020-10-20,21125,16.142857142857,0.068050069688489,0.11255853371871
2020-10-20,21127,5.1428571428571,0.055800812990539,0.10465933059093
2020-10-20,21129,3.5714285714286,0.06824777690255,0.093342177840731
2020-10-20,21131,2.0,0.06519067266283,0.069105795288772
2020-10-20,21133,4.4285714285714,0.066961031291177,0.10036035440726
2020-10-20,21135,2.0,0.088374905449058,0.10956352520287
2020-10-20,21137,4.1428571428571,0.068696594656596,0.095729476296105
2020-10-20,21139,2.2857142857143,0.078907210090204,0.1246242770264
2020-10-20,21141,8.4285714285714,0.066645314492065,0.1103515782203
2020-10-20,21143,1.1428571428571,0.078184119961861,0.15083723247543
2020-10-20,21145,14.0,0.06503281607102,0.10795535795403
2020-10-20,21147,2.8571428571429,0.074540658373791,0.092421959944113
2020-10-20,21149,5.2857142857143,0.059835269073185,0.099599781448573
2020-10-20,21151,16.714285714286,0.067355951913883,0.088748531305615
2020-10-20,21153,4.0,0.056432352325589,0.074644546287436
2020-10-20,21155,7.8571428571429,0.10545326502542,0.14918475636696
2020-10-20,21157,6.8571428571429,0.096062196745772,0.14214415828345
2020-10-20,21159,5.5714285714286,0.042525148751534,0.040273122866449
2020-10-20,21161,2.2857142857143,0.072821689873606,0.099597133206651
2020-10-20,21163,5.8571428571429,0.07719436425721,0.11164260174171
2020-10-20,21165,0.42857142857143,0.064179006022226,0.094969578444155
2020-10-20,21167,4.0,0.065866330468306,0.08644895426204
2020-10-20,21169,3.1428571428571,0.071067119933252,0.12912448513854
2020-10-20,21171,3.0,0.073843918166224,0.16221622072773
2020-10-20,21173,6.0,0.065284074547098,0.08879226376113
2020-10-20,21175,0.85714285714286,0.07281200920382,0.049477237415668
2020-10-20,21177,8.2857142857143,0.064027109815031,0.095579211933948
2020-10-20,21179,15.571428571429,0.083676344781783,0.1141773144182
2020-10-20,21181,3.8571428571429,0.091575638819428,0.098662310774112
2020-10-20,21183,5.1428571428571,0.053803299724258,0.096262883855729
2020-10-20,21185,14.285714285714,0.054191277167399,0.077326077812477
2020-10-20,21187,1.2857142857143,0.083434842588198,0.074756948844525
2020-10-20,21189,2.4285714285714,0.049524871264002,0.059048680787811
2020-10-20,21191,0.71428571428571,0.081589457011553,0.080753697443751
2020-10-20,21193,10.571428571429,0.058045673360641,0.084959737021118
2020-10-20,21195,14.428571428571,0.063315287952224,0.080084075340081
2020-10-20,21197,0.85714285714286,0.082744905737012,0.11175812596235
2020-10-20,21199,8.5714285714286,0.068617591321119,0.10846439860159
2020-10-20,21201,0.42857142857143,0.024396929824561,0.060444078947368
2020-10-20,21203,7.4285714285714,0.076838501927967,0.093084953376896
2020-10-20,21205,2.7142857142857,0.043343107629205,0.077928874065784
2020-10-20,21207,7.8571428571429,0.037986032029082,0.079268803325105
2020-10-20,21209,12.714285714286,0.073398437800949,0.10259950874864
2020-10-20,21211,13.571428571429,0.070421330690861,0.10122685071869
2020-10-20,21213,2.4285714285714,0.0689476283509,0.11083083995706
2020-10-20,21215,3.0,0.082420156723017,0.10673582512851
2020-10-20,21217,8.8571428571429,0.068161430371281,0.11330489443475
2020-10-20,21219,5.5714285714286,0.10028150357938,0.14261531727888
2020-10-20,21221,2.7142857142857,0.089487665779816,0.14120883749504
2020-10-20,21223,0.42857142857143,0.10156776303818,0.11371301252817
2020-10-20,21225,7.2857142857143,0.042809918175952,0.097760921413236
2020-10-20,21227,33.142857142857,0.061728597968158,0.11468737099064
2020-10-20,21229,3.5714285714286,0.10434664845352,0.11448118209702
2020-10-20,21231,7.0,0.057426945879734,0.10148409583465
2020-10-20,21233,4.5714285714286,0.087592641245285,0.11684108891267
2020-10-20,21235,11.714285714286,0.060382363844692,0.081145687959592
2020-10-20,21237,0.14285714285714,0.11211261550749,0.11589790881036
2020-10-20,21239,3.5714285714286,0.075832191122424,0.1141256191949
2020-10-20,22001,7.7142857142857,0.085943498170368,0.13228413096683
